stocksID,name,number_of_shares,date_of_purchase,price_of_purchase,current_value,clientID
NVDA-01012020-AB12345-5839201044,NVDA,84500,01/01/2020,300,950,AB12345
AAPL-15022020-CD67890-0193847562,AAPL,1200,15/02/2020,80,150,CD67890
AMZN-01032020-EF24680-9921048375,AMZN,450,01/03/2020,1900,3300,EF24680
MSFT-20042020-GH13579-4401829376,MSFT,9000,20/04/2020,160,310,GH13579
TSLA-01052020-IJ98765-7710293845,TSLA,3000,01/05/2020,150,700,IJ98765
META-10062020-KL11223-2039485716,META,500,10/06/2020,230,480,KL11223
GOOGL-01072020-MN44556-6591028374,GOOGL,750,01/07/2020,1200,2800,MN44556
BRK.B-15082020-OP77889-3847561029,BRK.B,200,15/08/2020,210,360,OP77889
JPM-01092020-QR99001-9182736450,JPM,10000,01/09/2020,90,140,QR99001
NFLX-10102020-ST55443-5501928374,NFLX,600,10/10/2020,450,620,ST55443
AMD-01012021-AB12345-7620193845,AMD,5000,01/01/2021,90,160,AB12345
INTC-15022021-CD67890-1048573926,INTC,8000,15/02/2021,55,40,CD67890
MU-01032021-EF24680-8374651029,MU,12000,01/03/2021,50,85,EF24680
PLTR-20042021-GH13579-9203847561,PLTR,30000,20/04/2021,22,18,GH13579
ORCL-01052021-IJ98765-3487561029,ORCL,4000,01/05/2021,70,110,IJ98765
AVGO-10062021-KL11223-6650192837,AVGO,900,10/06/2021,450,900,KL11223
COST-01072021-MN44556-7382910465,COST,1500,01/07/2021,300,650,MN44556
WMT-15082021-OP77889-4928375610,WMT,2000,15/08/2021,140,160,OP77889
XOM-01092021-QR99001-8573921046,XOM,5000,01/09/2021,45,110,QR99001
CVX-10102021-ST55443-1092837465,CVX,4500,10/10/2021,90,160,ST55443
KO-01012022-AB12345-2847561093,KO,8000,01/01/2022,55,65,AB12345
PEP-15022022-CD67890-9301827465,PEP,6000,15/02/2022,150,180,CD67890
BAC-01032022-EF24680-7465109283,BAC,20000,01/03/2022,35,28,EF24680
V-20042022-GH13579-5829103746,V,3000,20/04/2022,210,260,GH13579
MA-01052022-IJ98765-3109284756,MA,2500,01/05/2022,320,400,IJ98765
GE-10062022-KL11223-4756109283,GE,7000,10/06/2022,70,120,KL11223
NKE-01072022-MN44556-8291047563,NKE,3500,01/07/2022,110,95,MN44556
DIS-15082022-OP77889-5647382910,DIS,4000,15/08/2022,150,90,OP77889
T-01092022-QR99001-9184756203,T,50000,01/09/2022,20,17,QR99001
VZ-10102022-ST55443-2038475619,VZ,30000,10/10/2022,55,33,ST55443
CSCO-01012023-AB12345-7465920381,CSCO,9000,01/01/2023,48,60,AB12345
ADBE-15022023-CD67890-5928374106,ADBE,600,15/02/2023,450,550,CD67890
CRM-01032023-EF24680-3849201756,CRM,1200,01/03/2023,180,260,EF24680
PYPL-20042023-GH13579-1092834756,PYPL,5000,20/04/2023,90,60,GH13579
ABNB-01052023-IJ98765-8475610293,ABNB,800,01/05/2023,130,150,IJ98765
UBER-10062023-KL11223-2918374650,UBER,7000,10/06/2023,40,70,KL11223
SQ-01072023-MN44556-6758491023,SQ,3000,01/07/2023,70,55,MN44556
SHOP-15082023-OP77889-4029183756,SHOP,1500,15/08/2023,60,90,OP77889
SOFI-01092023-QR99001-9182034756,SOFI,20000,01/09/2023,8,7,QR99001
NIO-10102023-ST55443-7561029384,NIO,10000,10/10/2023,12,5,ST55443
RIVN-01012024-AB12345-3847562019,RIVN,5000,01/01/2024,18,10,AB12345
F-15022024-CD67890-9201834756,F,30000,15/02/2024,12,14,CD67890
GM-01032024-EF24680-5647382019,GM,25000,01/03/2024,35,38,EF24680
MARA-20042024-GH13579-8374659201,MARA,15000,20/04/2024,10,6,GH13579
RIOT-01052024-IJ98765-1092837465,RIOT,18000,01/05/2024,12,9,IJ98765
AAL-10062024-KL11223-4756102938,AAL,22000,10/06/2024,14,11,KL11223
UAL-01072024-MN44556-8291046735,UAL,18000,01/07/2024,45,38,MN44556
DAL-15082024-OP77889-5647389201,DAL,16000,15/08/2024,40,35,OP77889
BA-01092024-QR99001-9184756032,BA,3000,01/09/2024,210,180,QR99001
CAT-10102024-ST55443-2038475691,CAT,2500,10/10/2024,240,260,ST55443
